01/07/1994,3.99448446129738
01/08/1994,3.76553965054429
01/09/1994,3.57058567280892
01/10/1994,3.51747184790555
01/11/1994,3.45324155498287
01/12/1994,3.34389615085007
01/01/1995,3.27223422140138
01/02/1995,3.21848551332879
01/03/1995,3.18693485823229
01/04/1995,3.14262386178118
01/05/1995,3.08342215637871
01/06/1995,3.00616374805372
01/07/1995,2.95242953059686
01/08/1995,2.88154355904437
01/09/1995,2.85244858349274
01/10/1995,2.81946089106726
01/11/1995,2.78053342314325
01/12/1995,2.73917192704487
01/01/1996,2.6947092248351
01/02/1996,2.65593260874738
01/03/1996,2.63720842890218
01/04/1996,2.62958263924836
01/05/1996,2.61130351464584
01/06/1996,2.56815845264146
01/07/1996,2.53720455704551
01/08/1996,2.50984722232219
01/09/1996,2.5097468324489
01/10/1996,2.5064883975321
01/11/1996,2.50098622783088
01/12/1996,2.49400301937662
01/01/1997,2.47224724363266
01/02/1997,2.433793309345
01/03/1997,2.42361412999901
01/04/1997,2.39582258797846
01/05/1997,2.3817701441281
01/06/1997,2.37464620551157
01/07/1997,2.3581392308953
01/08/1997,2.35601881396273
01/09/1997,2.35601881396273
01/10/1997,2.34219983493661
01/11/1997,2.33426333958203
01/12/1997,2.31504843755036
01/01/1998,2.29918406748472
01/02/1998,2.2791277433433
01/03/1998,2.27867200894151
01/04/1998,2.27344308983489
01/05/1998,2.27344308983489
01/06/1998,2.26822616964471
01/07/1998,2.2618928696098
01/08/1998,2.2618928696098
01/09/1998,2.2618928696098
01/10/1998,2.2618928696098
01/11/1998,2.2618928696098
01/12/1998,2.2618928696098
01/01/1999,2.23994144346385
01/02/1999,2.21447498118028
01/03/1999,2.12033223016112
01/04/1999,2.07916476775949
01/05/1999,2.07854120539787
01/06/1999,2.07854120539787
01/07/1999,2.05755415303689
01/08/1999,2.02535107100787
01/09/1999,1.99640322425615
01/10/1999,1.96748124988287
01/11/1999,1.93098562163399
01/12/1999,1.88333719070905
01/01/2000,1.86045361129018
01/02/2000,1.8416685916553
01/03/2000,1.83817605714672
01/04/2000,1.8348732852333
01/05/2000,1.83249104687237
01/06/2000,1.82029506990401
01/07/2000,1.8035223123987
01/08/2000,1.76366351691639
01/09/2000,1.73213859449655
01/10/2000,1.72026874018925
01/11/2000,1.71392720951405
01/12/2000,1.70726886095632
01/01/2001,1.69439148566526
01/02/2001,1.68612945135363
01/03/2001,1.68041603682841
01/04/2001,1.66707940161549
01/05/2001,1.64845189519973
01/06/2001,1.64123048108297
01/07/2001,1.61761332651583
01/08/2001,1.59182574937594
01/09/2001,1.5776271054271
01/10/2001,1.57165481712204
01/11/2001,1.54919153979501
01/12/2001,1.53750649046746
01/01/2002,1.53474395135502
01/02/2002,1.53183346776626
01/03/2002,1.52908112174712
01/04/2002,1.52740098066838
01/05/2002,1.51678349619502
01/06/2002,1.50013203065475
01/07/2002,1.47447614571923
01/08/2002,1.44485658571213
01/09/2002,1.41154414391572
01/10/2002,1.37523786429825
01/11/2002,1.31967936311127
01/12/2002,1.24686258797361
01/01/2003,1.21408236414178
01/02/2003,1.18829633370048
01/03/2003,1.16969813337974
01/04/2003,1.15059820320651
01/05/2003,1.14590001315259
01/06/2003,1.15362932966132
01/07/2003,1.16176166129035
01/08/2003,1.16408984097229
01/09/2003,1.15691695584605
01/10/2003,1.14489555254433
01/11/2003,1.13988008019149
01/12/2003,1.13443479318421
01/01/2004,1.1276687805012
01/02/2004,1.118719028275
01/03/2004,1.11437297367766
01/04/2004,1.1080570485012
01/05/2004,1.10353256498476
01/06/2004,1.09913602090116
01/07/2004,1.09366768248871
01/08/2004,1.08574176758534
01/09/2004,1.0803400672491
01/10/2004,1.07850660601886
01/11/2004,1.07667625638301
01/12/2004,1.07195963399344
01/01/2005,1.06281938726298
01/02/2005,1.05679565204632
01/03/2005,1.05216612111342
01/04/2005,1.04454097201769
01/05/2005,1.03512136757278
01/06/2005,1.0279258863682
01/07/2005,1.0290578500032
01/08/2005,1.02874922523563
01/09/2005,1.02874922523563
01/10/2005,1.02720841261671
01/11/2005,1.02128495984958
01/12/2005,1.01579964178394
01/01/2006,1.01175263125891
01/02/2006,1.0079225256614
01/03/2006,1.00560962352728
01/04/2006,1.0029017886978
01/05/2006,1.001699748999
01/06/2006,1.00039923
01/07/2006,1.0011
01/08/2006,1
