01/07/1994,4.0172757857918
01/08/1994,3.78702468494702
01/09/1994,3.59095835856914
01/10/1994,3.5375414821881
01/11/1994,3.47294471057148
01/12/1994,3.36297541451678
01/01/1995,3.29090460369584
01/02/1995,3.23684922169356
01/03/1995,3.20511854806769
01/04/1995,3.16055472642509
01/05/1995,3.10101523393357
01/06/1995,3.02331601241451
01/07/1995,2.96927520370705
01/08/1995,2.89798477816421
01/09/1995,2.86872379545061
01/10/1995,2.83554788519384
01/11/1995,2.79639830886967
01/12/1995,2.75480081653991
01/01/1996,2.71008442355132
01/02/1996,2.67108655977855
01/03/1996,2.65225554540617
01/04/1996,2.64458624529481
01/05/1996,2.6262028255162
01/06/1996,2.58281159079091
01/07/1996,2.55168108159545
01/08/1996,2.52416765416505
01/09/1996,2.52406669149739
01/10/1996,2.52078966493297
01/11/1996,2.51525610150965
01/12/1996,2.50823304897253
01/01/1997,2.48635314132884
01/02/1997,2.44767980048123
01/03/1997,2.43744254180565
01/04/1997,2.40949242962203
01/05/1997,2.39535980676214
01/06/1997,2.38819522109884
01/07/1997,2.37159406266022
01/08/1997,2.36946154726768
01/09/1997,2.36946154726768
01/10/1997,2.35556372131194
01/11/1997,2.34758194270674
01/12/1997,2.32825740623499
01/01/1998,2.31230251885489
01/02/1998,2.29213175937241
01/03/1998,2.29167342468747
01/04/1998,2.2864146709443
01/05/1998,2.2864146709443
01/06/1998,2.28116798457977
01/07/1998,2.27479854864357
01/08/1998,2.27479854864357
01/09/1998,2.27479854864357
01/10/1998,2.27479854864357
01/11/1998,2.27479854864357
01/12/1998,2.27479854864357
01/01/1999,2.25272187427566
01/02/1999,2.22711010803328
01/03/1999,2.13243020684918
01/04/1999,2.09102785531396
01/05/1999,2.09040073509343
01/06/1999,2.09040073509343
01/07/1999,2.06929393693668
01/08/1999,2.03690711382683
01/09/1999,2.00779409938574
01/10/1999,1.97870710494308
01/11/1999,1.94200324363831
01/12/1999,1.89408294512661
01/01/2000,1.87106879890014
01/02/2000,1.85217659760457
01/03/2000,1.84866413574665
01/04/2000,1.84534251921207
01/05/2000,1.842946688517
01/06/2000,1.83068112497963
01/07/2000,1.81381266717491
01/08/2000,1.77372644941806
01/09/2000,1.74202165529175
01/10/2000,1.73008407517306
01/11/2000,1.72370636163501
01/12/2000,1.71701002254707
01/01/2001,1.70405917283354
01/02/2001,1.6957499978441
01/03/2001,1.69000398429749
01/04/2001,1.67659125426338
01/05/2001,1.6578574649099
01/06/2001,1.65059484758055
01/07/2001,1.6268429406471
01/08/2001,1.60090822736381
01/09/2001,1.58662857023172
01/10/2001,1.58062220584949
01/11/2001,1.55803075983193
01/12/2001,1.54627903913451
01/01/2002,1.54350073780646
01/02/2002,1.54057364787549
01/03/2002,1.53780559779945
01/04/2002,1.53611587034208
01/05/2002,1.52543780570216
01/06/2002,1.50869133191787
01/07/2002,1.48288906223498
01/08/2002,1.45310050194511
01/09/2002,1.41959798939538
01/10/2002,1.38308455708825
01/11/2002,1.32720905583749
01/12/2002,1.25397681012612
01/01/2003,1.22100955221629
01/02/2003,1.19507639445658
01/03/2003,1.17637207840986
01/04/2003,1.15716316979132
01/05/2003,1.15243817328087
01/06/2003,1.16021159094017
01/07/2003,1.16839032320259
01/08/2003,1.17073178677614
01/09/2003,1.1635179753291
01/10/2003,1.15142798152311
01/11/2003,1.14638389239656
01/12/2003,1.1409075362227
01/01/2004,1.13410291871043
01/02/2004,1.12510210189527
01/03/2004,1.12073125002019
01/04/2004,1.11437928807815
01/05/2004,1.10982898922234
01/06/2004,1.1054073597832
01/07/2004,1.0999078206798
01/08/2004,1.09193668289467
01/09/2004,1.08650416208425
01/10/2004,1.0846602396768
01/11/2004,1.08281944661755
01/12/2004,1.0780759126021
01/01/2005,1.06888351437845
01/02/2005,1.06282540954405
01/03/2005,1.05816946390287
01/04/2005,1.05050080800444
01/05/2005,1.04102745813541
01/06/2005,1.03379092168362
01/07/2005,1.03492934396198
01/08/2005,1.0346189582745
01/09/2005,1.0346189582745
01/10/2005,1.03306935424313
01/11/2005,1.0271121040397
01/12/2005,1.02159548840233
01/01/2006,1.01752538685491
01/02/2006,1.01367342782916
01/03/2006,1.01134732897252
01/04/2006,1.00862404405358
01/05/2006,1.00741514587853
01/06/2006,1.00610720651006
01/07/2006,1.00681197489249
01/08/2006,1.005705698624
01/09/2006,1.00590688
01/10/2006,1.0043
01/11/2006,1
