01/07/1994,4.11420515853527
01/08/1994,3.87839852803098
01/09/1994,3.67760148684903
01/10/1994,3.62289576086004
01/11/1994,3.55674038961323
01/12/1994,3.44411773953058
01/01/1995,3.37030799445208
01/02/1995,3.31494835689199
01/03/1995,3.28245208128724
01/04/1995,3.23681301773715
01/05/1995,3.17583694832923
01/06/1995,3.0962629894991
01/07/1995,3.04091827686024
01/08/1995,2.96790774630123
01/09/1995,2.93794075064466
01/10/1995,2.90396436754439
01/11/1995,2.86387018495502
01/12/1995,2.82126902271207
01/01/1996,2.77547370655393
01/02/1996,2.7355348970569
01/03/1996,2.71624952542637
01/04/1996,2.70839517940609
01/05/1996,2.68956820199215
01/06/1996,2.64513001769487
01/07/1996,2.61324838736897
01/08/1996,2.5850711122455
01/09/1996,2.58496771353696
01/10/1996,2.58161161843299
01/11/1996,2.57594454044402
01/12/1996,2.56875203474672
01/01/1997,2.54634420573625
01/02/1997,2.50673774929735
01/03/1997,2.49625348466177
01/04/1997,2.46762898839637
01/05/1997,2.45315537170332
01/06/1997,2.44581791794947
01/07/1997,2.42881620451785
01/08/1997,2.42663223550589
01/09/1997,2.42663223550589
01/10/1997,2.41239908092842
01/11/1997,2.40422471689099
01/12/1997,2.38443391539322
01/01/1998,2.36809406633551
01/02/1998,2.34743662404392
01/03/1998,2.3469672305978
01/04/1998,2.34158159293405
01/05/1998,2.34158159293405
01/06/1998,2.33620831381229
01/07/1998,2.32968519526554
01/08/1998,2.32968519526554
01/09/1998,2.32968519526554
01/10/1998,2.32968519526554
01/11/1998,2.32968519526554
01/12/1998,2.32968519526554
01/01/1999,2.30707585191676
01/02/1999,2.28084612151929
01/03/1999,2.18388177089169
01/04/1999,2.14148045782673
01/05/1999,2.14083820636482
01/06/1999,2.14083820636482
01/07/1999,2.1192221405314
01/08/1999,2.0860538837793
01/09/1999,2.0562384265937
01/10/1999,2.02644961722055
01/11/1999,1.98886016019291
01/12/1999,1.93978363424647
01/01/2000,1.9162141995915
01/02/2000,1.89686616471144
01/03/2000,1.89326895369941
01/04/2000,1.88986719275246
01/05/2000,1.88741355513079
01/06/2000,1.87485204641977
01/07/2000,1.85757658418684
01/08/2000,1.8165231607538
01/09/2000,1.78405338907268
01/10/2000,1.77182777740856
01/11/2000,1.76529618153687
01/12/2000,1.758438272275
01/01/2001,1.7451749427104
01/02/2001,1.73666528282456
01/03/2001,1.73078062868702
01/04/2001,1.7170442744911
01/05/2001,1.69785847373786
01/06/2001,1.69042062299667
01/07/2001,1.66609562684474
01/08/2001,1.63953515729654
01/09/2001,1.62491095866852
01/10/2001,1.61875967191524
01/11/2001,1.59562313643691
01/12/2001,1.58358786863528
01/01/2002,1.58074253207754
01/02/2002,1.57774481692538
01/03/2002,1.57490997896325
01/04/2002,1.57317948153356
01/05/2002,1.5622437751078
01/06/2002,1.54509324014223
01/07/2002,1.51866840981151
01/08/2002,1.48816110711564
01/09/2002,1.45385024141817
01/10/2002,1.41645580808473
01/11/2002,1.3592321351931
01/12/2002,1.28423293196627
01/01/2003,1.25047023560494
01/02/2003,1.2239113591122
01/03/2003,1.20475574280166
01/04/2003,1.18508335904157
01/05/2003,1.18024435717714
01/06/2003,1.18820533290762
01/07/2003,1.19658140272671
01/08/2003,1.19897936144961
01/09/2003,1.19159149418566
01/10/2003,1.17920979137621
01/11/2003,1.17404399778595
01/12/2003,1.16843550735066
01/01/2004,1.16146670710802
01/02/2004,1.15224871736906
01/03/2004,1.1477724049896
01/04/2004,1.14126718205191
01/05/2004,1.13660709297073
01/06/2004,1.13207877785929
01/07/2004,1.12644654513362
01/08/2004,1.11828307865941
01/09/2004,1.11271948125314
01/10/2004,1.1108310684368
01/11/2004,1.108945860474
01/12/2004,1.10408787382915
01/01/2005,1.0946736801796
01/02/2005,1.08846940457353
01/03/2005,1.08370111964709
01/04/2005,1.07584743338339
01/05/2005,1.06614550924922
01/06/2005,1.05873436866854
01/07/2005,1.05990025895339
01/08/2005,1.05958238423812
01/09/2005,1.05958238423812
01/10/2005,1.05799539115139
01/11/2005,1.05189440361045
01/12/2005,1.04624468232589
01/01/2006,1.04207637681862
01/02/2006,1.03813147720524
01/03/2006,1.03574925392122
01/04/2006,1.03296026121593
01/05/2006,1.03172219458243
01/06/2006,1.03038269707624
01/07/2006,1.03110447020538
01/08/2006,1.02997150155367
01/09/2006,1.03017753706108
01/10/2006,1.02853188604341
01/11/2006,1.02412813506264
01/12/2006,1.01984478695742
01/01/2007,1.013560710552
01/02/2007,1.00861848
01/03/2007,1.0044
